,text_excerpt,state,school type,grade,year,subject,doc_id
31966,"Sozialkompetenz Der Schüler kann - gesellschaftlich sowie betrieblich umweltrelevante Verhaltensweisen bewerten, - eine Auswahl von Umweltberufen für seine Berufsorientierung begründen. Lernbereich: Unternehmen im Wandel Der Schüler erwirbt Kenntnisse über die Ursachen und den Verlauf des wirtschaftlichen Wandels in der Region. Er erkennt die sich daraus ergebenden Auswirkungen für die ökologischen und sozialen Systeme. Klassenstufe Sachkompetenz Der Schüler kann - die Ursachen",Thüringen,Regelschule,,2012,Sozialkunde,31966
31967,"Signalfälschung Aggression: Intensitätsstufen Drohen, Kommentkampf, Beschädigungskampf, Aggressionskontrolle Rangordnung, Territorialität, ggf. weitere Fortpflanzung: Partnerwahl u. a. Handicap-Prinzip, Paarungssysteme Monogamie, Polygamie, Elternaufwand Brutpflege, Eltern-Kind-Konflikt Sozialverhalten von Primaten inkl. Mensch: exogene und endogene Ursachen, Fortpflanzungsverhalten, ggf. Kooperations-, Kommunikations-, Aggressionsverhalten",Bayern,Gym,12,2024,Bio,31967
31968,"bei Kooperation, Kommunikation, Aggression und Fortpflanzung zu analysieren und deren Bedeutung für die Weitergabe der genetischen Information zu erklären. analysieren das Sozialverhalten der Primaten im Hinblick auf exogene und endogene Ursachen, um ausgewählte menschliche Verhaltensweisen zu erklären. Dabei treten sie einseitig biologistischen Erklärungsansätzen kritisch gegenüber. Inhalte zu den Kompetenzen: adaptiver Wert von Verhalten; direkte und indirekte reproduktive Fitness verhaltensökologische Forschung: Kosten-Nutzen-Analyse,",Bayern,Gym,12,2024,Bio,31968
31969,"Materials, Bedeutung für die Biodiversitätsentwicklung und die Evolution Genommutationen: gonosomale Abweichung, Trisomie , Ursachen Non-Disjunction und Folgen; Auswertung von Karyogrammen; Polyploidie bei Pflanzen Genmutationen: Austausch, Verlust oder Einschub von Nukleotiden; Ursachen von Genmutationen Mutagene und Auswirkungen auf die Proteinfunktion; Bedeutung von Reparaturenzymen; Bedeutung für die Evolution; somatische Mutation, Keimbahnmutation; Mutationen als Ursache für Krebsentstehung Onkogene und Anti-Onkogene Prinzip der Veränderung von",Bayern,Gym,12,2024,Bio,31969
31970,"gesellschaftliche Auswirkungen. Inhalte zu den Kompetenzen: geschlechtliche Fortpflanzung: Keimzellenbildung durch Meiose Reduktions- und Äquationsteilung, Neukombination des genetischen Materials, Bedeutung für die Biodiversitätsentwicklung und die Evolution Genommutationen: gonosomale Abweichung, Trisomie , Ursachen Non-Disjunction und Folgen; Auswertung von Karyogrammen; Polyploidie bei Pflanzen Genmutationen: Austausch, Verlust oder Einschub von Nukleotiden; Ursachen von Genmutationen Mutagene und Auswirkungen auf die Proteinfunktion; Bedeutung von Reparaturenzymen; Bedeutung für",Bayern,Gym,12,2024,Bio,31970
31971,"Gefühle in Situationen und Umgebungen, in denen sie sich fremd fühlen, und beurteilen die Wirkung dieser Gefühle. akzeptieren kulturelle und naturgegebene Eigenarten des Menschen und gehen respektvoll damit um. verstehen Ursache und Wirkung von Vorurteilen an Beispielen aus ihrer Lebenswelt und nutzen Möglichkeiten zu deren Abbau, z. B. durch selbstkritisches Nachfragen. nehmen in ihrem Umfeld an der Situation von Menschen aus",Bayern,Realschule,,2023,Sozialkunde,31971
31972,"verwurzeln den Sinn der Gebote im Doppelgebot der Liebe und setzen sich mit konkreten Anwendungen des Liebesgebots auseinander. stellen die Neuinterpretation der alttestamentlichen Gebote durch Jesus Christus heraus. beschreiben die Ursache der Sündhaftigkeit und die Heilungsperspektive für den Menschen. Inhalte zu den Kompetenzen: menschliche Ordnungen, z. B. GG, BGB, StVO, RSO; grundlegendes Verständnis göttlicher Gebote: Anspruch Gottes an den Menschen Mt",Bayern,Realschule,,2023,Sozialkunde,31972
31973,"und Schüler ... beschreiben Bewegungsabläufe mithilfe von Zeit-Weg-Diagrammen und grenzen die Durchschnitts- von der Momentangeschwindigkeit ab. Sie reflektieren mit ihrem Wissen den Geschwindigkeitsbegriff im Straßenverkehr. identifizieren eine konstante Kraft als Ursache für eine gleichmäßig beschleunigte Bewegung z. B. freier Fall, indem sie Änderungen von Bewegungszuständen analysieren. Mit den entsprechenden Bewegungsgleichungen führen sie unter Berücksichtigung der Einheiten und sinnvoller Genauigkeit Berechnungen durch.",Bayern,Realschule,,2023,Sozialkunde,31973
31974,"und Schüler ... beschreiben Bewegungsabläufe mithilfe von Zeit-Weg-Diagrammen und grenzen die Durchschnitts- von der Momentangeschwindigkeit ab. Sie reflektieren mit ihrem Wissen den Geschwindigkeitsbegriff im Straßenverkehr. identifizieren eine konstante Kraft als Ursache für eine gleichmäßig beschleunigte Bewegung z. B. freier Fall, indem sie Änderungen von Bewegungszuständen analysieren. Mit den entsprechenden Bewegungsgleichungen führen sie unter Berücksichtigung der Einheiten und sinnvoller Genauigkeit Berechnungen durch.",Bayern,Realschule,,2023,Sozialkunde,31974
31975,"am Ende von Jg. zusätzlich am Ende von Jg. Die Schülerinnen und Schüler ... Beobachtungen deuten ziehen Schlussfolgerungen aus einfacher Datenlage. deuten komplexe Sachverhalte. nennen mögliche Fehler beim Experimentieren. unterscheiden Ursache und Wirkung. unterscheiden zwischen Beobachtung und Deutung. unterscheiden kausale, d. h. die unmitte bare Ursache betreffende Fragestellungen und funktionale, d. h. die biologische Funktion betreffende Fragestellungen. diskutieren die Aussagekraft der",Niedersachsen,Gym,5-10,2015,Bio,31975
31976,"deuten ziehen Schlussfolgerungen aus einfacher Datenlage. deuten komplexe Sachverhalte. nennen mögliche Fehler beim Experimentieren. unterscheiden Ursache und Wirkung. unterscheiden zwischen Beobachtung und Deutung. unterscheiden kausale, d. h. die unmitte bare Ursache betreffende Fragestellungen und funktionale, d. h. die biologische Funktion betreffende Fragestellungen. diskutieren die Aussagekraft der Ergebnisse. unterscheiden zwischen naturwissenschaftlichen Erklärungen und Alltagserklärungen. naturwissenschaftlichen Erkenntnisweg nachvollziehen beschreiben die Rolle von Experimenten",Niedersachsen,Gym,5-10,2015,Bio,31976
31977,"einer zielgerichteten Veränderung von Arten überflüssig. Durch die Einführung von Mutation und Rekombination als Grundlagen der Variabilität wird eine vereinfachte Evolutionstheorie bis zum Ende des Sekundarbereiches I entwickelt. Mutation als Ursache der Veränderlichkeit von Genen kann im Sekundarbereich I nur auf der phänomenologisch-beschreibenden Ebene thematisiert werden, die molekulargenetischen Betrachtungen folgen im Sekundarbereich II. FW Variabilität und Angepasstheit am Ende von Jg.",Niedersachsen,Gym,5-10,2015,Bio,31977
31978,Die Schülerinnen und Schüler ... übersetzen zwischen einfachen Schaltungen und symbolischen Darstellungen. begründen Zusammenhänge anhand vorgelegter Schaltpläne. stellen Zusammenhänge in Form von grafischen Darstellungen dar. äußern Vermutungen über Zusammenhänge oder Ursachen. formulieren überprüfbare Vermutungen und entwickeln Ansätze zur Überprüfung. überprüfen Hypothesen an ausgewählten Beispielen durch selbst entworfene Experimente. ziehen das Modell der Elementarmagnete zur Deutung von Beobachtungen heran. ziehen Modellvorstellungen zur,Niedersachsen,Gym,5-10,2015,Bio,31978
31979,"in eine Reaktionsgleichung übersetzen. auswerten Daten, Einzelergebnisse oder andere Elemente in einen Zusammenhang stellen und ggf. zu einer Gesamtaussage zusammenführen begründen Sachverhalte auf Regeln und Gesetzmäßigkeiten bzw. kausale Beziehungen von Ursachen und Wirkung zurückführen berechnen / bestimmen numerische Ergebnisse von einem Ansatz ausgehend gewinnen beschreiben Strukturen, Sachverhalte oder Zusammenhänge strukturiert und fachsprachlich richtig mit eigenen Worten wiedergeben bestätigen die Gültigkeit einer",Niedersachsen,Gym,5-10,2015,Bio,31979
31980,"Eine Hypothese, eine Skizze, ein Experiment, ein Modell oder eine Theorie schrittweise weiterführen und ausbauen erklären einen Sachverhalt nachvollziehbar und verständlich zum Ausdruck bringen mit Bezug auf Regeln, Gesetzmäßigkeiten und Ursachen erläutern einen Sachverhalt durch zusätzliche Informationen veranschaulichen und verständlich machen ermitteln einen Zusammenhang oder eine Lösung finden und das Ergebnis formulieren herleiten aus Größengleichungen durch mathematische Operationen eine Bestimmungsgleichung einer",Niedersachsen,Gym,5-10,2015,Bio,31980
31981,"of bean plants. Interpret the graph and find reasons to explain the decline in population growth rate. give reasons for begründen Sachverhalte auf Regeln und Gesetzmäßigkeiten bzw. kausale Beziehungen von Ursachen und Wirkung zurückführen Experts recommend the use of condoms to everyone. Give reasons for this recommendation. calculate berechnen, bestimmen numerische Ergebnisse von einem Ansatz ausgehend gewinnen Calculate the ratio between",Niedersachsen,Gym,5-10,2015,Bio,31981
31982,"Develop a way to classify the plants. Operator EN Operator DE Beschreibung und Beispiel explain erklären einen Sachverhalt nachvollziehbar und verständlich zum Ausdruck bringen mit Bezug auf Regeln, Gesetzmäßigkeiten und Ursachen Explain the distribution of the different penguin species. illustrate erläutern einen Sachverhalt durch zusätzliche Informationen veranschaulichen und verständlich machen Illustrate the role of the hypothalamus for the menstruation cycle. identify",Niedersachsen,Gym,5-10,2015,Bio,31982
31983,"Industrieller Take-off: Spinning Jenny und Dampfmaschine Malthusianismus fakultativ Kompetenzen Fachbegriffe Agrargesellschaft, Aktie, Arbeiterbewegung, Bauernbefreiung, Computer, Fabrik, Gewerkschaft, Sozialdemokratie, Sozialgesetzgebung, Urbanisierung, Zollverein Fachinterne Bezüge --bleibt zunächst leer Industrielle Revolution in Deutschland Ursachen der relativen Rückständigkeit Eisenbahnbau Zweite Industrielle Revolution Ausblick: Die Digitale Revolution der Gegenwart Soziale Frage Soziale Probleme Löhne, Arbeitszeiten, Kinderarbeit, Wohnungselend ... Lösungsmöglichkeiten Beitrag zur Leitperspektive W: Die Geschichte der",Hamburg,Gym,Sek1,2024,Geschichte,31983
31984,"zuverlässige Informationsquellen U., fällen Sachurteile vorsichtig, begründen sie nachvollziehbar und prüfen sie kritisch U., beschreiben bei der Darstellung historischer Zusammenhänge auch komplexere Kausalbeziehungen und unterscheiden zwischen Anlass, Motiv und Ursache, Ursachen und Wirkungen, Voraussetzungen und Folgen sicher U., versetzen sich in fremde Lebensformen und Ideenwelten hinein und beurteilen von daher historische Sachverhalte und Handlungen U., zeigen den Konstruktcharakter von Geschichte exemplarisch",Hamburg,Gym,Sek1,2024,Geschichte,31984
31985,"mit den natürlichen Lebensgrundlagen bestimmend für den Aufstieg und Niedergang von Gesellschaften sein konnte. Zu- und Abwanderungen sowie Arbeitsmigration und -bedingungen im Rahmen der Industrialisierung bieten Anlässe, die damit verbundenen Ursachen und Auswirkungen im Hinblick auf politische, gesellschaftliche, ökonomische und ökologische Aspekte zu beleuchten. Durch synchrone und diachrone Perspektiven wird anhand unterschiedlicher Themen die Entwicklung nachhaltiger Handlungskompetenzen gefördert. Der Geschichtsunterricht trägt",Hamburg,Gym,Sek1,2024,Geschichte,31985
31986,"recherchieren, Informationen vergleichen, Arbeitsergebnisse strukturieren, o verschiedene Formen medialer Kommunikation historischen Wissens nutzen, o Verfahren historischer Erkenntnisgewinnung kritisch reflektieren. Urteilskompetenz Sachurteile o Historische Ereignisse und Prozesse im Hinblick auf Anlässe, Ursachen und Folgen beschreiben, o Handlungen historischer Akteure im Kontext ihrer Zeit deuten und die Unterschiede in den Sichtweisen und Wertvorstellungen zwischen Vergangenheit und Gegenwart herausarbeiten, o den hypothetischen Gehalt gegenwärtiger",Hamburg,Gym,Sek1,2024,Geschichte,31986
31987,"und zuverlässige Informationsquellen U., fällen Sachurteile vorsichtig, begründen sie nachvollziehbar und prüfen sie kritisch U., beschreiben bei der Darstellung historischer Zusammenhänge auch komplexere Kausalbeziehungen und unterscheiden zwischen Anlass, Motiv und Ursache, Ursachen und Wirkungen, Voraussetzungen und Folgen sicher U., versetzen sich in fremde Lebensformen und Ideenwelten hinein und beurteilen von daher historische Sachverhalte und Handlungen U., zeigen den Konstruktcharakter von Geschichte",Hamburg,Gym,Sek1,2024,Geschichte,31987
31988,"und Schüler untersuchen und beurteilen zentrale historische Ereignisse und Prozesse im Zeitraum vom Mittelalter bis zum Absolutismus z. B. Dreißigjähriger Krieg, indem sie an besonders anschaulichen Beispielen die Zusammenhänge zwischen Ursachen und Folgen herstellen Sachurteil. Sie bewerten einfach zu erfassende historische Sachverhalte auf der Basis eigener Wertvorstellungen, wobei sie auch die Andersartigkeit früherer Wertmaßstäbe angemessen beachten z. B. Motive für die",Bayern,Realschule,,2023,Sozialkunde,31988
31989,"Nationalsozialismus. Die Schülerinnen und Schüler beurteilen die historische Bedeutung zentraler Ereignisse vom Ende des Jahrhundert bis zur Mitte des Jahrhunderts z. B. Erster Weltkrieg, wobei sie deren kurz- und langfristige Ursachen und Folgen anhand von anschaulichen Beispielen darstellen Sachurteil. Sie gewinnen zu geschichtlichen Sachverhalten einen eigenen Standpunkt, wobei sie eigene Wertvorstellungen als auch andere mögliche Maßstäbe in Gegenwart und Vergangenheit angemessen",Bayern,Realschule,,2023,Sozialkunde,31989
31990,"Schüler ordnen auf der Basis ihrer exemplarischen Kenntnis unterschiedlicher Glaubensströmungen des Islams deren Entstehung historisch und geografisch ein. Die Schülerinnen und Schüler erkennen religiösen Extremismus als Missbrauch der Religionen, reflektieren Ursachen von Radikalisierung und Möglichkeiten der Prävention. Israelitische Religionslehre Die Schülerinnen und Schüler untersuchen und erklären vor dem Hintergrund traditioneller Texte zu Leistung und Arbeit sowie eigener Begegnungen mit der Berufs-",Bayern,Realschule,,2023,Sozialkunde,31990
31991,"Bestandskonten im Hauptbuch abschließen. interpretieren die betriebswirtschaftliche Entwicklung, indem sie die Eröffnungs- und Schlussbilanz miteinander vergleichen. ermitteln auf Grundlage der Werte von Ist- und Sollrechnung Inventurdifferenzen und stellen dafür mögliche Ursachen dar. Inhalte zu den Kompetenzen: Eröffnung der Bestandskonten, laufende Buchungen, Abschluss der Konten GUV, SBK Reingewinn/Reinverlust das Konto Eigenkapital als Nahtstelle zwischen den Bestands- und den Erfolgskonten Gegenüberstellung von Schlussbilanz",Bayern,Realschule,,2023,Sozialkunde,31991
31992,gemeinsames Maß für ihre Trägheit und Schwere. verwenden als Maßeinheit der Masse kg und schätzen typische Größenordnungen ab. beschreiben entsprechende Situationen umgangssprachlich und benutzen dabei zunehmend Fachbegriffe. identifizieren Kräfte als Ursache von Bewegungsänderungen/ Verformungen oder von Energieänderungen. unterscheiden zwischen Kraft und Energie verwenden als Maßeinheit der Kraft N und schätzen typische Größenordnungen ab. geben das hookesche Gesetz an. beschreiben diesbezügliche Phänomene,Niedersachsen,Gym,5-10,2015,Bio,31992
31993,"der ersten Phase der Industrialisierung kapitalistisch organisiertes Wirtschaftssystem, Soziale Frage, Urbanisierung, Industrielle Revolution Anwenden der Kenntnisse zur Entwicklung der Industrialisierung unterschiedliche Wege zur Industrialisierung Methodenbewusstsein: schriftliche Quellen, Bildquellen, Geschichtsatlas, Archivarbeit Ursachen für den späteren Beginn der Industrialisierung in Deutschland auslösende Faktoren für die Industrielle Revolution in Deutschland und Pionierrolle Sachsens politische, wirtschaftliche und gesellschaftliche Ursachen Abbau der Feudallasten, Preußische Reformen, Zollverein",Sachsen,Gym,,2019,Geschichte,31993
31994,"Vielschichtigkeit des Industrialisierungsprozesses im und Jahrhundert und dessen Auswirkungen, das Ringen zwischen liberalen, nationalen und konservativen Ordnungsvorstellungen in Deutschland im Jahrhundert, Strukturen und Funktionsweisen von Demokratie und Diktatur im Jahrhundert, Ursachen und Charakter der Weltkriege, Tragfähigkeit und Konfliktpotential von Bemühungen um Friedenssicherung im Jahrhundert. Entwickeln der Fähigkeit, fachspezifische Arbeitsmethoden im Umgang mit Quellenarten und Darstellungsformen anzuwenden Die Schüler beherrschen die kritische",Sachsen,Gym,,2019,Geschichte,31994
